PROVIDER_ID,ORGANIZATION_ID,GENDER,SPECIALITY,CITY,STATE,ZIP,ENCOUNTERS,PROCEDURES,SYNTHEA_CITY
3057300,1000200,F,GENERAL PRACTICE,LYNDHURST,OH,441242608,1007191,0,CLEVELAND
3057301,1000201,F,GENERAL PRACTICE,MIDDLEBURG HEIGHTS,OH,441303326,260,0,CLEVELAND
3057302,1000202,M,GENERAL PRACTICE,BEACHWOOD,OH,441226232,307734,0,CLEVELAND
3057303,1000203,M,GENERAL PRACTICE,NORTH OLMSTED,OH,440701624,485,0,CLEVELAND
3057304,1000204,M,GENERAL PRACTICE,BEACHWOOD,OH,441225806,94417,0,CLEVELAND
3057305,1000205,F,GENERAL PRACTICE,LAKEWOOD,OH,441072570,127107,0,CLEVELAND
3057306,1000206,M,GENERAL PRACTICE,NORTH RANDALL,OH,441284122,2375,0,CLEVELAND
3057307,1000207,F,GENERAL PRACTICE,LAKEWOOD,OH,441072849,1154,0,CLEVELAND
3057308,1000208,M,GENERAL PRACTICE,CLEVELAND,OH,441114153,379827,0,CLEVELAND
3057309,1000209,F,GENERAL PRACTICE,WALTON HILLS,OH,441465345,98786,0,CLEVELAND
3057310,1000210,F,GENERAL PRACTICE,FAIRVIEW PARK,OH,441263302,202836,0,CLEVELAND
3057311,1000211,F,GENERAL PRACTICE,BEACHWOOD,OH,441224334,323,0,CLEVELAND
3057312,1000212,M,GENERAL PRACTICE,WARRENSVILLE HEIGHTS,OH,441226805,1500601,0,CLEVELAND
3057313,1000213,F,GENERAL PRACTICE,CLEVELAND,OH,441091900,2548297,0,CLEVELAND
3057314,1000214,F,GENERAL PRACTICE,MIDDLEBURG HEIGHTS,OH,441306315,63203,0,CLEVELAND
3057315,1000215,F,GENERAL PRACTICE,CLEVELAND,OH,441151111,78122,0,CLEVELAND
3057316,1000216,F,GENERAL PRACTICE,BEDFORD HEIGHTS,OH,441461186,484,0,CLEVELAND
3057317,1000217,M,GENERAL PRACTICE,CLEVELAND,OH,441022224,131670,0,CLEVELAND
3057318,1000218,F,GENERAL PRACTICE,CLEVELAND,OH,441075254,4693,0,CLEVELAND
3057319,1000219,M,GENERAL PRACTICE,Maple Heights,OH,44137,2390762,0,CLEVELAND
3057320,1000220,F,GENERAL PRACTICE,SOLON,OH,441392864,775,0,CLEVELAND
3057321,1000221,F,GENERAL PRACTICE,MAPLE HEIGHTS,OH,441371806,2533,0,CLEVELAND
3057322,1000222,F,GENERAL PRACTICE,MAYFIELD HTS,OH,441242271,284062,0,CLEVELAND
3057323,1000223,F,GENERAL PRACTICE,SEVEN HILLS,OH,441311778,24658,0,CLEVELAND
3057324,1000224,F,GENERAL PRACTICE,SOUTH EUCLID,OH,441214050,760,0,CLEVELAND
3057325,1000225,M,GENERAL PRACTICE,LAKEWOOD,OH,441075622,5883,0,CLEVELAND
3057326,1000226,F,GENERAL PRACTICE,EAST CLEVELAND,OH,441123470,5368,0,CLEVELAND
3057327,1000227,F,GENERAL PRACTICE,STRONGSVILLE,OH,441366038,98414,0,CLEVELAND
3057328,1000228,F,GENERAL PRACTICE,WARRENSVILLE HEIGHTS,OH,441285631,67234,0,CLEVELAND
3057329,1000229,M,GENERAL PRACTICE,MIDDLEBURG HEIGHTS,OH,441304802,1228,0,CLEVELAND
3057330,1000230,M,GENERAL PRACTICE,CLEVELAND,OH,441032765,267029,0,CLEVELAND
3057331,1000231,F,GENERAL PRACTICE,CLEVELAND,OH,441123470,12932,0,CLEVELAND
3057332,1000232,M,GENERAL PRACTICE,CLEVELAND HEIGHTS,OH,441181255,1735,0,CLEVELAND
3057333,1000233,M,GENERAL PRACTICE,BROADVIEW HEIGHTS,OH,441473511,20548,0,CLEVELAND
3057334,1000234,F,GENERAL PRACTICE,SOUTH EUCLID,OH,441213601,755,0,CLEVELAND
3057335,1000235,M,GENERAL PRACTICE,CLEVELAND,OH,441021840,2390,0,CLEVELAND
3057336,1000236,F,GENERAL PRACTICE,EUCLID,OH,441171398,201016,0,CLEVELAND
3057337,1000237,F,GENERAL PRACTICE,CLEVELAND HGTS.,OH,441182571,625,0,CLEVELAND
3057338,1000238,F,GENERAL PRACTICE,INDEPENDENCE,OH,441312147,14867,0,CLEVELAND
3057339,1000239,F,GENERAL PRACTICE,CLEVELAND,OH,441042762,801011,0,CLEVELAND
3057340,1000240,F,GENERAL PRACTICE,GARFIELD HEIGHTS,OH,441255300,262937,0,CLEVELAND
3057341,1000241,F,GENERAL PRACTICE,CLEVELAND,OH,441021647,3921,0,CLEVELAND
3057342,1000242,F,GENERAL PRACTICE,SHAKER HEIGHTS,OH,44122,5733,0,CLEVELAND
3057343,1000243,M,GENERAL PRACTICE,CLEVELAND,OH,441121210,75918,0,CLEVELAND
3057344,1000244,F,GENERAL PRACTICE,ROCKY RIVER,OH,441161815,291641,0,CLEVELAND
3057345,1000245,F,GENERAL PRACTICE,NORTH OLMSTED,OH,440702056,1088,0,CLEVELAND
3057346,1000246,M,GENERAL PRACTICE,CLEVELAND,OH,44115,113062,0,CLEVELAND
3057347,1000247,M,GENERAL PRACTICE,SOLON,OH,441392622,275,0,CLEVELAND
3057348,1000248,M,GENERAL PRACTICE,PARMA,OH,441344595,3319,0,CLEVELAND
3057349,1000249,F,GENERAL PRACTICE,BROADVIEW HEIGHTS,OH,441472311,398,0,CLEVELAND
3057350,1000250,M,GENERAL PRACTICE,CLEVELAND,OH,441153229,405539,0,CLEVELAND
3057351,1000251,M,GENERAL PRACTICE,CLEVELAND,OH,441031307,217192,0,CLEVELAND
3057352,1000252,F,GENERAL PRACTICE,SHAKER HEIGHTS,OH,441205122,153044,0,CLEVELAND
3057353,1000253,F,GENERAL PRACTICE,STRONGSVILLE,OH,441366150,56422,0,CLEVELAND
3057354,1000254,M,GENERAL PRACTICE,SEVEN HILLS,OH,441316906,477,0,CLEVELAND
3057355,1000255,F,GENERAL PRACTICE,CLEVELAND,OH,441133112,275830,0,CLEVELAND
3057356,1000256,F,GENERAL PRACTICE,NORTH OLMSTED,OH,44070,228,0,CLEVELAND
3057357,1000257,M,GENERAL PRACTICE,BEDFORD HEIGHTS,OH,441461153,564,0,CLEVELAND
3057358,1000258,M,GENERAL PRACTICE,SOUTH EUCLID,OH,441213601,677,0,CLEVELAND
3057359,1000259,F,GENERAL PRACTICE,CLEVELAND,OH,441351139,8672,0,CLEVELAND
3057360,1000260,M,GENERAL PRACTICE,CLEVELAND,OH,441201053,1984,0,CLEVELAND
3057361,1000261,F,GENERAL PRACTICE,CLEVELAND,OH,441353705,3224,0,CLEVELAND
3057362,1000262,F,GENERAL PRACTICE,BEACHWOOD,OH,441229998,692,0,CLEVELAND
3057363,1000263,F,GENERAL PRACTICE,CLEVELAND,OH,441043871,2622,0,CLEVELAND
3057364,1000264,M,GENERAL PRACTICE,INDEPENDENCE,OH,44131,176,0,CLEVELAND
3057365,1000265,F,GENERAL PRACTICE,PARMA,OH,441295437,534682,0,CLEVELAND
3057366,1000266,M,GENERAL PRACTICE,NORTH OLMSTED,OH,440706207,796,0,CLEVELAND
3057367,1000267,F,GENERAL PRACTICE,EAST CLEVELAND,OH,441122803,212126,0,CLEVELAND
3057368,1000268,M,GENERAL PRACTICE,BROOKLYN HEIGHTS,OH,441311869,4828,0,CLEVELAND
3057369,1000269,F,GENERAL PRACTICE,EUCLID,OH,441191078,2950915,0,CLEVELAND
3057370,1000270,F,GENERAL PRACTICE,MAYFIELD VILLAGE,OH,441433442,114459,0,CLEVELAND
3057371,1000271,F,GENERAL PRACTICE,MAYFIELD HTS,OH,44124,78,0,CLEVELAND
3057372,1000272,M,GENERAL PRACTICE,NORTH ROYALTON,OH,44133,393,0,CLEVELAND
3057373,1000273,F,GENERAL PRACTICE,LAKEWOOD,OH,441072850,181872,0,CLEVELAND
3057374,1000274,M,GENERAL PRACTICE,PARMA,OH,441341604,65608,0,CLEVELAND
3057375,1000275,M,GENERAL PRACTICE,SAGAMORE HLS,OH,440671605,144,0,CLEVELAND
3057376,1000276,F,GENERAL PRACTICE,CLEVELAND,OH,441352815,560718,0,CLEVELAND
3057377,1000277,M,GENERAL PRACTICE,CLEVELAND,OH,441352820,6014,0,CLEVELAND
3057378,1000278,F,GENERAL PRACTICE,KINSMAN,OH,444289714,427523,0,CLEVELAND
3057379,1000279,M,GENERAL PRACTICE,BEACHWOOD,OH,441227315,705,0,CLEVELAND
3057380,1000280,F,GENERAL PRACTICE,WALTON HILLS,OH,441465345,15161,0,CLEVELAND
3057381,1000281,M,GENERAL PRACTICE,WESTLAKE,OH,441458201,197179,0,CLEVELAND
3057382,1000282,M,GENERAL PRACTICE,BEACHWOOD,OH,441225822,207,0,CLEVELAND
3057383,1000283,M,GENERAL PRACTICE,CLEVELAND HEIGHTS,OH,441182751,587,0,CLEVELAND
3057384,1000284,M,GENERAL PRACTICE,CLEVELAND,OH,441022813,3002,0,CLEVELAND
3057385,1000285,F,GENERAL PRACTICE,SOUTH EUCLID,OH,441213601,730,0,CLEVELAND
3057386,1000286,M,GENERAL PRACTICE,INDEPENDENCE,OH,441315057,31766,0,CLEVELAND
3057387,1000287,F,GENERAL PRACTICE,CLEVELAND,OH,441025443,580418,0,CLEVELAND
3057388,1000288,M,GENERAL PRACTICE,RICHMOND HEIGHTS,OH,441431457,1290,0,CLEVELAND
3057389,1000289,M,GENERAL PRACTICE,ROCKY RIVER,OH,441162444,189168,0,CLEVELAND
3057390,1000290,M,GENERAL PRACTICE,CLEVELAND,OH,441202000,790,0,CLEVELAND
3057391,1000291,F,GENERAL PRACTICE,PARMA,OH,441292550,2843,0,CLEVELAND
3057392,1000292,M,GENERAL PRACTICE,CLEVELAND,OH,441023153,193590,0,CLEVELAND
3057393,1000293,M,GENERAL PRACTICE,RICHMOND HEIGHTS,OH,441432955,2451,0,CLEVELAND
3057394,1000294,M,GENERAL PRACTICE,SHAKER HEIGHTS,OH,441205108,1818,0,CLEVELAND
3057395,1000295,M,GENERAL PRACTICE,CLEVELAND,OH,441064620,3491,0,CLEVELAND
3057396,1000296,M,GENERAL PRACTICE,CLEVELAND,OH,441034247,517662,0,CLEVELAND
3057397,1000297,M,GENERAL PRACTICE,CLEVELAND,OH,441133108,2858389,0,CLEVELAND
3057398,1000298,M,GENERAL PRACTICE,OLMSTED FALLS,OH,44138,1835,0,CLEVELAND
3057399,1000299,F,GENERAL PRACTICE,Cleveland,OH,44106,486188,0,CLEVELAND
3057400,1000300,M,GENERAL PRACTICE,FAIRVIEW PARK,OH,441262019,1892,0,CLEVELAND
3057401,1000301,M,GENERAL PRACTICE,BEACHWOOD,OH,441221109,44251,0,CLEVELAND
3057402,1000302,F,GENERAL PRACTICE,WILLOWICK,OH,440954611,144445,0,CLEVELAND
3057403,1000303,F,GENERAL PRACTICE,EAST CLEVELAND,OH,441124348,90646,0,CLEVELAND
3057404,1000304,M,GENERAL PRACTICE,MIDDLEBURG HEIGHTS,OH,441304944,2306,0,CLEVELAND
3057405,1000305,M,GENERAL PRACTICE,OLMSTED FALLS,OH,441382424,4298,0,CLEVELAND
3057406,1000306,F,GENERAL PRACTICE,BEACHWOOD,OH,441225511,1081,0,CLEVELAND
3057407,1000307,F,GENERAL PRACTICE,PARMA,OH,441292367,541588,0,CLEVELAND
3057408,1000308,M,GENERAL PRACTICE,INDEPENDENCE,OH,441315057,1346,0,CLEVELAND
3057409,1000309,M,GENERAL PRACTICE,BEREA,OH,440171613,29584,0,CLEVELAND
3057410,1000310,M,GENERAL PRACTICE,CLEVELAND,OH,441062932,4143,0,CLEVELAND
3057411,1000311,M,GENERAL PRACTICE,EUCLID,OH,441172645,335449,0,CLEVELAND
3057412,1000312,M,GENERAL PRACTICE,CLEVELAND,OH,441144436,411277,0,CLEVELAND
3057413,1000313,M,GENERAL PRACTICE,CLEVELAND,OH,441133108,137652,0,CLEVELAND
3057414,1000314,F,GENERAL PRACTICE,CLEVELAND,OH,441121013,1963,0,CLEVELAND
3057415,1000315,M,GENERAL PRACTICE,BRECKSVILLE,OH,441411919,1654,0,CLEVELAND
3057416,1000316,M,GENERAL PRACTICE,CLEVELAND,OH,441192174,755290,0,CLEVELAND
3057417,1000317,M,GENERAL PRACTICE,WARRENSVILLE HEIGHTS,OH,441285631,308489,0,CLEVELAND
3057418,1000318,F,GENERAL PRACTICE,MIDDLEBURG HEIGHTS,OH,441308500,1992,0,CLEVELAND
3057419,1000319,M,GENERAL PRACTICE,CLEVELAND,OH,441081943,268308,0,CLEVELAND
3057420,1000320,F,GENERAL PRACTICE,WESTLAKE,OH,441451567,197461,0,CLEVELAND
3057421,1000321,M,GENERAL PRACTICE,VALLEY VIEW,OH,441256275,45210,0,CLEVELAND
3057422,1000322,M,GENERAL PRACTICE,SOLON,OH,441391860,778,0,CLEVELAND
3057423,1000323,M,GENERAL PRACTICE,EUCLID,OH,441323550,3124,0,CLEVELAND
3057424,1000324,M,GENERAL PRACTICE,BEREA,OH,440171136,84481,0,CLEVELAND
3057425,1000325,F,GENERAL PRACTICE,BEREA,OH,440172903,492,0,CLEVELAND
3057426,1000326,F,GENERAL PRACTICE,CLEVELAND,OH,441061716,6491329,0,CLEVELAND
3057427,1000327,M,GENERAL PRACTICE,CLEVELAND,OH,441346720,667902,0,CLEVELAND
3057428,1000328,F,GENERAL PRACTICE,CLEVELAND,OH,441103043,728461,0,CLEVELAND
3057429,1000329,M,GENERAL PRACTICE,CLEVELAND,OH,441055521,605453,0,CLEVELAND
3057430,1000330,F,GENERAL PRACTICE,CLEVELAND,OH,441103729,13199,0,CLEVELAND
3057431,1000331,M,GENERAL PRACTICE,WARRENSVILLE HEIGHTS,OH,441285777,327480,0,CLEVELAND
3057432,1000332,F,GENERAL PRACTICE,CLEVELAND,OH,44120,519,0,CLEVELAND
3057433,1000333,F,GENERAL PRACTICE,WESTLAKE,OH,441455922,209533,0,CLEVELAND
3057434,1000334,M,GENERAL PRACTICE,CLEVELAND,OH,441061716,2362,0,CLEVELAND
3057435,1000335,F,GENERAL PRACTICE,NORTH ROYALTON,OH,441333808,396,0,CLEVELAND
3057436,1000336,M,GENERAL PRACTICE,LAKEWOOD,OH,441074624,4388,0,CLEVELAND
3057437,1000337,F,GENERAL PRACTICE,STRONGSVILLE,OH,441366150,47,0,CLEVELAND
3057438,1000338,F,GENERAL PRACTICE,BEACHWOOD,OH,441225540,81473,0,CLEVELAND
3057439,1000339,M,GENERAL PRACTICE,BROADVIEW HEIGHTS,OH,441472811,8040,0,CLEVELAND
3057440,1000340,F,GENERAL PRACTICE,BEACHWOOD,OH,441221162,1693,0,CLEVELAND
3057441,1000341,M,GENERAL PRACTICE,CLEVELAND,OH,441201927,437428,0,CLEVELAND
3057442,1000342,F,GENERAL PRACTICE,EAST CLEVELAND,OH,441124301,5442,0,CLEVELAND
3057443,1000343,M,GENERAL PRACTICE,BEACHWOOD,OH,441225817,1216447,0,CLEVELAND
3057444,1000344,F,GENERAL PRACTICE,CLEVELAND,OH,44115,1554,0,CLEVELAND
3057445,1000345,F,GENERAL PRACTICE,CLEVELAND,OH,441431591,7493,0,CLEVELAND
3057446,1000346,F,GENERAL PRACTICE,BEACHWOOD,OH,441225550,21712,0,CLEVELAND
3057447,1000347,M,GENERAL PRACTICE,PARMA,OH,441344517,71081,0,CLEVELAND
3057448,1000348,M,GENERAL PRACTICE,WILLOUGHBY HILLS,OH,440949161,664,0,CLEVELAND
3057449,1000349,M,GENERAL PRACTICE,GARFIELD HEIGHTS,OH,441255371,1497209,0,CLEVELAND
3057450,1000350,F,GENERAL PRACTICE,CLEVELAND HEIGHTS,OH,441181590,2273,0,CLEVELAND
3057451,1000351,F,GENERAL PRACTICE,CLEVELAND,OH,441022224,128367,0,CLEVELAND
3057452,1000352,F,GENERAL PRACTICE,NORTH OLMSTED,OH,440703370,57654,0,CLEVELAND
3057453,1000353,M,GENERAL PRACTICE,BEACHWOOD,OH,441225603,790279,0,CLEVELAND
3057454,1000354,M,GENERAL PRACTICE,BROOK PARK,OH,441423092,3404,0,CLEVELAND
3057455,1000355,M,GENERAL PRACTICE,OLMSTED FALLS,OH,441381656,22,0,CLEVELAND
3057456,1000356,M,GENERAL PRACTICE,CLEVELAND,OH,441021806,6601,0,CLEVELAND
3057457,1000357,M,GENERAL PRACTICE,GARFIELD HEIGHTS,OH,441253106,3366,0,CLEVELAND
3057458,1000358,M,GENERAL PRACTICE,PEPPER PIKE,OH,441224622,56925,0,CLEVELAND
3057459,1000359,M,GENERAL PRACTICE,CLEVELAND,OH,441226848,13387,0,CLEVELAND
3057460,1000360,M,GENERAL PRACTICE,BEREA,OH,440171856,339572,0,CLEVELAND
3057461,1000361,F,GENERAL PRACTICE,BRECKSVILLE,OH,441413191,14638,0,CLEVELAND
3057462,1000362,M,GENERAL PRACTICE,CLEVELAND,OH,441132831,6463,0,CLEVELAND
3057463,1000363,M,GENERAL PRACTICE,RICHMOND HEIGHTS,OH,441432142,3034,0,CLEVELAND
3057464,1000364,F,GENERAL PRACTICE,STRONGSVILLE,OH,441369500,168625,0,CLEVELAND
3057465,1000365,M,GENERAL PRACTICE,CLEVELAND,OH,441204417,7420,0,CLEVELAND
3057466,1000366,M,GENERAL PRACTICE,BRECKSVILLE,OH,441411985,29,0,CLEVELAND
3057467,1000367,M,GENERAL PRACTICE,MAYFIELD HTS,OH,441242937,650,0,CLEVELAND
3057468,1000368,F,GENERAL PRACTICE,BEREA,OH,440171943,486,0,CLEVELAND
3057469,1000369,F,GENERAL PRACTICE,CLEVELAND,OH,44103,1962591,0,CLEVELAND
3057470,1000370,F,GENERAL PRACTICE,CLEVELAND HEIGHTS,OH,441183413,584474,0,CLEVELAND
3057471,1000371,F,GENERAL PRACTICE,NORTH ROYALTON,OH,441331011,69963,0,CLEVELAND
3057472,1000372,M,GENERAL PRACTICE,EUCLID,OH,441323305,426,0,CLEVELAND
3057473,1000373,F,GENERAL PRACTICE,PARMA,OH,441346720,2202,0,CLEVELAND
3057474,1000374,F,GENERAL PRACTICE,SOUTH EUCLID,OH,441183332,1876,0,CLEVELAND
3057475,1000375,F,GENERAL PRACTICE,MAYFIELD VILLAGE,OH,441433580,115999,0,CLEVELAND
3057476,1000376,F,GENERAL PRACTICE,CLEVELAND,OH,441084141,485769,0,CLEVELAND
3057477,1000377,F,GENERAL PRACTICE,CLEVELAND,OH,441061444,261662,0,CLEVELAND
3057478,1000378,F,GENERAL PRACTICE,BEACHWOOD,OH,441225637,112775,0,CLEVELAND
3057479,1000379,M,GENERAL PRACTICE,SEVEN HILLS,OH,441314441,2165847,0,CLEVELAND
3057480,1000380,F,GENERAL PRACTICE,EUCLID,OH,441191078,1983,0,CLEVELAND
3057481,1000381,F,GENERAL PRACTICE,CLEVELAND,OH,441025465,207338,0,CLEVELAND
3057482,1000382,M,GENERAL PRACTICE,INDEPENDENCE,OH,441312585,559796,0,CLEVELAND
3057483,1000383,F,GENERAL PRACTICE,CLEVELAND,OH,441064310,175146,0,CLEVELAND
3057484,1000384,F,GENERAL PRACTICE,CLEVELAND,OH,441351311,179194,0,CLEVELAND
3057485,1000385,M,GENERAL PRACTICE,WESTLAKE,OH,441455265,186721,0,CLEVELAND
3057486,1000386,M,GENERAL PRACTICE,WICKLIFFE,OH,440922518,983,0,CLEVELAND
3057487,1000387,F,GENERAL PRACTICE,CLEVELAND,OH,441441439,8377,0,CLEVELAND
3057488,1000388,F,GENERAL PRACTICE,EUCLID,OH,441172125,2942,0,CLEVELAND
3057489,1000389,F,GENERAL PRACTICE,ROCKY RIVER,OH,441161021,25994,0,CLEVELAND
3057490,1000390,M,GENERAL PRACTICE,BROADVIEW HEIGHTS,OH,441472827,483,0,CLEVELAND
3057491,1000391,M,GENERAL PRACTICE,CLEVELAND,OH,441351175,2578,0,CLEVELAND
3057492,1000392,M,GENERAL PRACTICE,GARFIELD HEIGHTS,OH,441253106,4184,0,CLEVELAND
3057493,1000393,M,GENERAL PRACTICE,Parma,OH,44129,717950,0,CLEVELAND
3057494,1000394,M,GENERAL PRACTICE,Cleveland,OH,44113,1571152,0,CLEVELAND
3057495,1000395,F,GENERAL PRACTICE,CLEVELAND,OH,441134630,1032637,0,CLEVELAND
3057496,1000396,M,GENERAL PRACTICE,PARMA,OH,441296602,2195,0,CLEVELAND
3057497,1000397,M,GENERAL PRACTICE,PARMA,OH,441296636,1585,0,CLEVELAND
3057498,1000398,F,GENERAL PRACTICE,Parma,OH,44129,1492194,0,CLEVELAND
3057499,1000399,F,GENERAL PRACTICE,GARFIELD HEIGHTS,OH,441252973,118494,0,CLEVELAND
3057500,1000400,M,GENERAL PRACTICE,LYNDHURST,OH,441243096,194,0,CLEVELAND
3057501,1000401,M,GENERAL PRACTICE,PARMA,OH,441346746,323992,0,CLEVELAND
3057502,1000402,F,GENERAL PRACTICE,RICHMOND HEIGHTS,OH,44143,1344,0,CLEVELAND
3057503,1000403,M,GENERAL PRACTICE,EUCLID,OH,441323548,19004,0,CLEVELAND
3057504,1000404,F,GENERAL PRACTICE,WARRENSVILLE HEIGHTS,OH,441285631,131968,0,CLEVELAND
3057505,1000405,M,GENERAL PRACTICE,PARMA,OH,441295437,534071,0,CLEVELAND
3057506,1000406,M,GENERAL PRACTICE,MIDDLEBURG HEIGHTS,OH,441306318,1556,0,CLEVELAND
3057507,1000407,F,GENERAL PRACTICE,CLEVELAND,OH,441062323,673,0,CLEVELAND
3057508,1000408,M,GENERAL PRACTICE,CLEVELAND,OH,441153111,6678812,0,CLEVELAND
3057509,1000409,F,GENERAL PRACTICE,FAIRVIEW PARK,OH,441261318,1555,0,CLEVELAND
3057510,1000410,M,GENERAL PRACTICE,PARMA,OH,441293936,445584,0,CLEVELAND
3057511,1000411,F,GENERAL PRACTICE,OAKWOOD,OH,441466338,41,0,CLEVELAND
3057512,1000412,M,GENERAL PRACTICE,CLEVELAND,OH,441064645,252,0,CLEVELAND
3057513,1000413,F,GENERAL PRACTICE,LYNDHURST,OH,441241342,1413,0,CLEVELAND
3057514,1000414,F,GENERAL PRACTICE,PARMA,OH,441295437,3141429,0,CLEVELAND
3057515,1000415,F,GENERAL PRACTICE,CLEVELAND HEIGHTS,OH,441063217,5698,0,CLEVELAND
3057516,1000416,M,GENERAL PRACTICE,CLEVELAND,OH,441101175,8730,0,CLEVELAND
3057517,1000417,F,GENERAL PRACTICE,GARFIELD HEIGHTS,OH,441252914,1515245,0,CLEVELAND
3057518,1000418,F,GENERAL PRACTICE,LAKEWOOD,OH,441073715,194472,0,CLEVELAND
3057519,1000419,F,GENERAL PRACTICE,PARMA,OH,441292367,2765,0,CLEVELAND
3057520,1000420,M,GENERAL PRACTICE,CLEVELAND,OH,441142004,257835,0,CLEVELAND
3057521,1000421,M,GENERAL PRACTICE,CLEVELAND,OH,441201062,3792967,0,CLEVELAND
3057522,1000422,F,GENERAL PRACTICE,EUCLID,OH,441322355,462,0,CLEVELAND
3057523,1000423,M,GENERAL PRACTICE,CLEVELAND,OH,441133148,149346,0,CLEVELAND
3057524,1000424,M,GENERAL PRACTICE,PARMA,OH,441292550,729396,0,CLEVELAND
3057525,1000425,F,GENERAL PRACTICE,WOODMERE,OH,441224632,689,0,CLEVELAND
3057526,1000426,F,GENERAL PRACTICE,MAYFIELD HEIGHTS,OH,441244137,386,0,CLEVELAND
3057527,1000427,F,GENERAL PRACTICE,CLEVELAND,OH,44115,1575,0,CLEVELAND
3057528,1000428,F,GENERAL PRACTICE,EUCLID,OH,441191078,2905945,0,CLEVELAND
3057529,1000429,F,GENERAL PRACTICE,CLEVELAND,OH,441307831,161056,0,CLEVELAND
3057530,1000430,M,GENERAL PRACTICE,CLEVELAND,OH,441102602,16024,0,CLEVELAND
3057531,1000431,M,GENERAL PRACTICE,LAKEWOOD,OH,441073715,117748,0,CLEVELAND
3057532,1000432,M,GENERAL PRACTICE,EUCLID,OH,441322452,233334,0,CLEVELAND
3057533,1000433,F,GENERAL PRACTICE,CLEVELAND,OH,441115408,124841,0,CLEVELAND
