PROVIDER_ID,ORGANIZATION_ID,GENDER,SPECIALITY,CITY,STATE,ZIP,ENCOUNTERS,PROCEDURES,SYNTHEA_CITY
3057828,1000728,F,GENERAL PRACTICE,AUSTIN,TX,787052655,10487,0,AUSTIN
3057829,1000729,M,GENERAL PRACTICE,AUSTIN,TX,787455454,1355,0,AUSTIN
3057830,1000730,M,GENERAL PRACTICE,BASTROP,TX,786023825,73,0,AUSTIN
3057831,1000731,F,GENERAL PRACTICE,AUSTIN,TX,787045758,373,0,AUSTIN
3057832,1000732,F,GENERAL PRACTICE,ROUND ROCK,TX,786814004,104987,0,AUSTIN
3057833,1000733,M,GENERAL PRACTICE,ROUND ROCK,TX,786814067,302,0,AUSTIN
3057834,1000734,F,GENERAL PRACTICE,AUSTIN,TX,787416411,136800,0,AUSTIN
3057835,1000735,F,GENERAL PRACTICE,AUSTIN,TX,787313029,298036,0,AUSTIN
3057836,1000736,F,GENERAL PRACTICE,ROUND ROCK,TX,786815018,11434,0,AUSTIN
3057837,1000737,F,GENERAL PRACTICE,AUSTIN,TX,787276618,335,0,AUSTIN
3057838,1000738,F,GENERAL PRACTICE,ROUND ROCK,TX,786651053,61295,0,AUSTIN
3057839,1000739,F,GENERAL PRACTICE,AUSTIN,TX,787022709,11163,0,AUSTIN
3057840,1000740,F,GENERAL PRACTICE,LAKEWAY,TX,787342324,208328,0,AUSTIN
3057841,1000741,M,GENERAL PRACTICE,ROUND ROCK,TX,786651525,174,0,AUSTIN
3057842,1000742,F,GENERAL PRACTICE,CEDAR PARK,TX,786137740,765,0,AUSTIN
3057843,1000743,M,GENERAL PRACTICE,AUSTIN,TX,787045466,39665,0,AUSTIN
3057844,1000744,M,GENERAL PRACTICE,AUSTIN,TX,787502223,167305,0,AUSTIN
3057845,1000745,F,GENERAL PRACTICE,AUSTIN,TX,787241004,1920,0,AUSTIN
3057846,1000746,F,GENERAL PRACTICE,AUSTIN,TX,787047192,2003,0,AUSTIN
3057847,1000747,F,GENERAL PRACTICE,AUSTIN,TX,787316056,14243,0,AUSTIN
3057848,1000748,M,GENERAL PRACTICE,AUSTIN,TX,787503505,865,0,AUSTIN
3057849,1000749,F,GENERAL PRACTICE,ROUND ROCK,TX,786815698,1570,0,AUSTIN
3057850,1000750,F,GENERAL PRACTICE,AUSTIN,TX,787598647,6267,0,AUSTIN
3057851,1000751,F,GENERAL PRACTICE,AUSTIN,TX,787455255,2670,0,AUSTIN
3057852,1000752,M,GENERAL PRACTICE,PFLUGERVILLE,TX,786603422,17211,0,AUSTIN
3057853,1000753,F,GENERAL PRACTICE,GEORGETOWN,TX,786288966,3499,0,AUSTIN
3057854,1000754,F,GENERAL PRACTICE,BEE CAVE,TX,787386750,594690,0,AUSTIN
3057855,1000755,M,GENERAL PRACTICE,KYLE,TX,786406179,4654,0,AUSTIN
3057856,1000756,F,GENERAL PRACTICE,MANOR,TX,786533406,1519,0,AUSTIN
3057857,1000757,F,GENERAL PRACTICE,ROUND ROCK,TX,786642108,3922,0,AUSTIN
3057858,1000758,M,GENERAL PRACTICE,DEL VALLE,TX,786173495,154138,0,AUSTIN
3057859,1000759,F,GENERAL PRACTICE,KYLE,TX,786404195,53,0,AUSTIN
3057860,1000760,F,GENERAL PRACTICE,ROUND ROCK,TX,786651526,25953,0,AUSTIN
3057861,1000761,M,GENERAL PRACTICE,KYLE,TX,786404195,228,0,AUSTIN
3057862,1000762,M,GENERAL PRACTICE,AUSTIN,TX,787572411,38546,0,AUSTIN
3057863,1000763,M,GENERAL PRACTICE,AUSTIN,TX,787501841,1190,0,AUSTIN
3057864,1000764,F,GENERAL PRACTICE,WINNEBAGO,TX,680710767,76054,0,AUSTIN
3057865,1000765,M,GENERAL PRACTICE,AUSTIN,TX,787572430,9504,0,AUSTIN
3057866,1000766,M,GENERAL PRACTICE,AUSTIN,TX,787053378,1334,0,AUSTIN
3057867,1000767,M,GENERAL PRACTICE,BEE CAVE,TX,787387072,20232,0,AUSTIN
3057868,1000768,M,GENERAL PRACTICE,PFLUGERVILLE,TX,786604168,233,0,AUSTIN
3057869,1000769,F,GENERAL PRACTICE,ROUND ROCK,TX,786652059,4420,0,AUSTIN
3057870,1000770,F,GENERAL PRACTICE,AUSTIN,TX,787513401,3072,0,AUSTIN
3057871,1000771,F,GENERAL PRACTICE,AUSTIN,TX,787465059,167173,0,AUSTIN
3057872,1000772,M,GENERAL PRACTICE,CEDAR PARK,TX,786132273,194,0,AUSTIN
3057873,1000773,M,GENERAL PRACTICE,CEDAR PARK,TX,786137441,141779,0,AUSTIN
3057874,1000774,M,GENERAL PRACTICE,AUSTIN,TX,787514864,180469,0,AUSTIN
3057875,1000775,M,GENERAL PRACTICE,AUSTIN,TX,787457319,80401,0,AUSTIN
3057876,1000776,M,GENERAL PRACTICE,AUSTIN,TX,787535713,13193,0,AUSTIN
3057877,1000777,F,GENERAL PRACTICE,AUSTIN,TX,787483614,752,0,AUSTIN
3057878,1000778,F,GENERAL PRACTICE,AUSTIN,TX,787577526,22632,0,AUSTIN
3057879,1000779,F,GENERAL PRACTICE,CEDAR PARK,TX,786133999,13490,0,AUSTIN
3057880,1000780,F,GENERAL PRACTICE,AUSTIN,TX,787597482,4634,0,AUSTIN
3057881,1000781,F,GENERAL PRACTICE,CEDAR PARK,TX,786132091,211,0,AUSTIN
3057882,1000782,M,GENERAL PRACTICE,AUSTIN,TX,787535713,1569,0,AUSTIN
3057883,1000783,F,GENERAL PRACTICE,Austin,TX,78741,445128,0,AUSTIN
3057884,1000784,M,GENERAL PRACTICE,AUSTIN,TX,787582414,42298,0,AUSTIN
3057885,1000785,M,GENERAL PRACTICE,JONESTOWN,TX,786454042,43661,0,AUSTIN
3057886,1000786,F,GENERAL PRACTICE,AUSTIN,TX,787175209,1424,0,AUSTIN
3057887,1000787,F,GENERAL PRACTICE,AUSTIN,TX,787543990,1201,0,AUSTIN
3057888,1000788,F,GENERAL PRACTICE,AUSTIN,TX,787047046,7203,0,AUSTIN
3057889,1000789,M,GENERAL PRACTICE,AUSTIN,TX,787232913,982,0,AUSTIN
3057890,1000790,M,GENERAL PRACTICE,BASTROP,TX,786024234,6956,0,AUSTIN
3057891,1000791,M,GENERAL PRACTICE,AUSTIN,TX,787576969,1410,0,AUSTIN
3057892,1000792,M,GENERAL PRACTICE,LAKEWAY,TX,787345269,21894,0,AUSTIN
3057893,1000793,F,GENERAL PRACTICE,AUSTIN,TX,787171126,329,0,AUSTIN
3057894,1000794,M,GENERAL PRACTICE,CEDAR PARK,TX,786132279,3627,0,AUSTIN
3057895,1000795,F,GENERAL PRACTICE,AUSTIN,TX,787314205,32416,0,AUSTIN
3057896,1000796,F,GENERAL PRACTICE,CEDAR PARK,TX,786136018,16569,0,AUSTIN
3057897,1000797,M,GENERAL PRACTICE,AUSTIN,TX,787413453,97863,0,AUSTIN
3057898,1000798,M,GENERAL PRACTICE,AUSTIN,TX,787571446,57169,0,AUSTIN
3057899,1000799,F,GENERAL PRACTICE,AUSTIN,TX,787053323,5343,0,AUSTIN
3057900,1000800,M,GENERAL PRACTICE,ROUND ROCK,TX,786651122,38,0,AUSTIN
3057901,1000801,M,GENERAL PRACTICE,ROUND ROCK,TX,786646651,28033,0,AUSTIN
3057902,1000802,M,GENERAL PRACTICE,AUSTIN,TX,787355803,207851,0,AUSTIN
3057903,1000803,F,GENERAL PRACTICE,AUSTIN,TX,787464139,126456,0,AUSTIN
3057904,1000804,M,GENERAL PRACTICE,AUSTIN,TX,787545104,67797,0,AUSTIN
3057905,1000805,M,GENERAL PRACTICE,AUSTIN,TX,787358004,257920,0,AUSTIN
3057906,1000806,M,GENERAL PRACTICE,AUSTIN,TX,787314943,11331,0,AUSTIN
3057907,1000807,F,GENERAL PRACTICE,AUSTIN,TX,787523930,56758,0,AUSTIN
3057908,1000808,F,GENERAL PRACTICE,AUSTIN,TX,78758,32742,0,AUSTIN
3057909,1000809,M,GENERAL PRACTICE,LEANDER,TX,786413732,218033,0,AUSTIN
3057910,1000810,M,GENERAL PRACTICE,CEDAR PARK,TX,786136785,2119,0,AUSTIN
3057911,1000811,F,GENERAL PRACTICE,LEANDER,TX,78641,13958,0,AUSTIN
3057912,1000812,M,GENERAL PRACTICE,AUSTIN,TX,787415514,21777,0,AUSTIN
3057913,1000813,F,GENERAL PRACTICE,AUSTIN,TX,787453384,1234,0,AUSTIN
3057914,1000814,M,GENERAL PRACTICE,ROUND ROCK,TX,786653996,18068,0,AUSTIN
3057915,1000815,M,GENERAL PRACTICE,AUSTIN,TX,787486760,15945,0,AUSTIN
3057916,1000816,F,GENERAL PRACTICE,WEST LAKE HILLS,TX,78746,12887,0,AUSTIN
3057917,1000817,F,GENERAL PRACTICE,KYLE,TX,786404195,74,0,AUSTIN
3057918,1000818,M,GENERAL PRACTICE,AUSTIN,TX,787463341,376,0,AUSTIN
3057919,1000819,M,GENERAL PRACTICE,AUSTIN,TX,787545165,810,0,AUSTIN
3057920,1000820,M,GENERAL PRACTICE,AUSTIN,TX,787411325,744052,0,AUSTIN
3057921,1000821,F,GENERAL PRACTICE,AUSTIN,TX,787578060,59216,0,AUSTIN
3057922,1000822,F,GENERAL PRACTICE,AUSTIN,TX,787496527,503324,0,AUSTIN
3057923,1000823,M,GENERAL PRACTICE,AUSTIN,TX,787521061,359,0,AUSTIN
3057924,1000824,F,GENERAL PRACTICE,AUSTIN,TX,787444230,30822,0,AUSTIN
3057925,1000825,M,GENERAL PRACTICE,AUSTIN,TX,787367767,1741,0,AUSTIN
3057926,1000826,M,GENERAL PRACTICE,AUSTIN,TX,787595264,9410,0,AUSTIN
3057927,1000827,F,GENERAL PRACTICE,WIMBERLEY,TX,786765311,168,0,AUSTIN
3057928,1000828,M,GENERAL PRACTICE,AUSTIN,TX,787514223,41058,0,AUSTIN
3057929,1000829,F,GENERAL PRACTICE,ELGIN,TX,786211528,434,0,AUSTIN
3057930,1000830,F,GENERAL PRACTICE,WEST LAKE HILLS,TX,787465310,97662,0,AUSTIN
3057931,1000831,F,GENERAL PRACTICE,ROUND ROCK,TX,786647459,25518,0,AUSTIN
3057932,1000832,F,GENERAL PRACTICE,AUSTIN,TX,787048095,254535,0,AUSTIN
3057933,1000833,M,GENERAL PRACTICE,MANCHACA,TX,786523550,94788,0,AUSTIN
3057934,1000834,F,GENERAL PRACTICE,AUSTIN,TX,787456328,169387,0,AUSTIN
3057935,1000835,F,GENERAL PRACTICE,HUTTO,TX,786344638,1102,0,AUSTIN
3057936,1000836,F,GENERAL PRACTICE,AUSTIN,TX,787358613,318977,0,AUSTIN
3057937,1000837,F,GENERAL PRACTICE,LAKEWAY,TX,787346429,241324,0,AUSTIN
3057938,1000838,F,GENERAL PRACTICE,AUSTIN,TX,787586704,791,0,AUSTIN
3057939,1000839,M,GENERAL PRACTICE,AUSTIN,TX,787521144,232,0,AUSTIN
3057940,1000840,F,GENERAL PRACTICE,AUSTIN,TX,787046421,8992,0,AUSTIN
3057941,1000841,M,GENERAL PRACTICE,AUSTIN,TX,787313100,135171,0,AUSTIN
3057942,1000842,M,GENERAL PRACTICE,HUTTO,TX,786345586,1634,0,AUSTIN
3057943,1000843,F,GENERAL PRACTICE,AUSTIN,TX,787594141,80613,0,AUSTIN
3057944,1000844,M,GENERAL PRACTICE,CEDAR PARK,TX,786133872,207321,0,AUSTIN
3057945,1000845,F,GENERAL PRACTICE,AUSTIN,TX,787047507,8174,0,AUSTIN
3057946,1000846,F,GENERAL PRACTICE,AUSTIN,TX,787597279,723,0,AUSTIN
3057947,1000847,M,GENERAL PRACTICE,AUSTIN,TX,787413606,1254,0,AUSTIN
3057948,1000848,M,GENERAL PRACTICE,AUSTIN,TX,787598645,16,0,AUSTIN
3057949,1000849,M,GENERAL PRACTICE,WEST LAKE HILLS,TX,787465206,278964,0,AUSTIN
3057950,1000850,M,GENERAL PRACTICE,AUSTIN,TX,787051015,37987,0,AUSTIN
3057951,1000851,M,GENERAL PRACTICE,NIOBRARA,TX,687607201,31632,0,AUSTIN
3057952,1000852,F,GENERAL PRACTICE,WEST LAKE HILLS,TX,787465814,56676,0,AUSTIN
3057953,1000853,M,GENERAL PRACTICE,CEDAR PARK,TX,786132293,1243,0,AUSTIN
3057954,1000854,F,GENERAL PRACTICE,ROUND ROCK,TX,786651526,5383,0,AUSTIN
3057955,1000855,M,GENERAL PRACTICE,AUSTIN,TX,787545185,20522,0,AUSTIN
3057956,1000856,M,GENERAL PRACTICE,Austin,TX,78744,460118,0,AUSTIN
3057957,1000857,M,GENERAL PRACTICE,AUSTIN,TX,787441144,13426,0,AUSTIN
3057958,1000858,M,GENERAL PRACTICE,AUSTIN,TX,787491403,14483,0,AUSTIN
3057959,1000859,M,GENERAL PRACTICE,AUSTIN,TX,787013319,24144,0,AUSTIN
3057960,1000860,M,GENERAL PRACTICE,AUSTIN,TX,787287709,531,0,AUSTIN
3057961,1000861,M,GENERAL PRACTICE,AUSTIN,TX,787047192,2468,0,AUSTIN
3057962,1000862,F,GENERAL PRACTICE,AUSTIN,TX,787598655,11027,0,AUSTIN
3057963,1000863,M,GENERAL PRACTICE,ROUND ROCK,TX,786814308,1242,0,AUSTIN
3057964,1000864,F,GENERAL PRACTICE,Fitchburg,MA,1420,111025,0,BOSTON
3057965,1000865,M,GENERAL PRACTICE,JAMAICA PLAIN,MA,21302331,50759,0,BOSTON
3057966,1000866,M,GENERAL PRACTICE,West Roxbury,MA,2132,105866,0,BOSTON
3057967,1000867,F,GENERAL PRACTICE,MALDEN,MA,21482329,460,0,BOSTON
3057968,1000868,M,GENERAL PRACTICE,CHELSEA,MA,21503508,1046,0,BOSTON
3057969,1000869,M,GENERAL PRACTICE,BROOKLINE,MA,24451922,25815,0,BOSTON
3057970,1000870,F,GENERAL PRACTICE,ALLSTON,MA,21341711,557,0,BOSTON
3057971,1000871,F,GENERAL PRACTICE,MEDFORD,MA,21551644,5243,0,BOSTON
3057972,1000872,M,GENERAL PRACTICE,NEEDHAM,MA,24942205,5,0,BOSTON
3057973,1000873,M,GENERAL PRACTICE,HYDE PARK,MA,21363021,674,0,BOSTON
3057974,1000874,M,GENERAL PRACTICE,BOSTON,MA,21091402,27324,0,BOSTON
3057975,1000875,F,GENERAL PRACTICE,DEDHAM,MA,20261881,15932,0,BOSTON
3057976,1000876,M,GENERAL PRACTICE,NEWTON UPPER FALLS,MA,24641201,100,0,BOSTON
3057977,1000877,M,GENERAL PRACTICE,BROOKLINE,MA,24457979,1589,0,BOSTON
3057978,1000878,M,GENERAL PRACTICE,BRIGHTON,MA,21357652,5216,0,BOSTON
3057979,1000879,M,GENERAL PRACTICE,AUBURNDALE,MA,24661370,10,0,BOSTON
3057980,1000880,F,GENERAL PRACTICE,REVERE,MA,21511114,110,0,BOSTON
3057981,1000881,F,GENERAL PRACTICE,QUINCY,MA,21711599,26099,0,BOSTON
3057982,1000882,F,GENERAL PRACTICE,ALLSTON,MA,21342702,10050,0,BOSTON
3057983,1000883,M,GENERAL PRACTICE,QUINCY,MA,2169,2515,0,BOSTON
3057984,1000884,F,GENERAL PRACTICE,BOSTON,MA,21203320,28360,0,BOSTON
3057985,1000885,M,GENERAL PRACTICE,BOSTON,MA,21181951,13319,0,BOSTON
3057986,1000886,F,GENERAL PRACTICE,LYNN,MA,19052408,151762,0,BOSTON
3057987,1000887,F,GENERAL PRACTICE,DEDHAM,MA,20264090,2681,0,BOSTON
3057988,1000888,F,GENERAL PRACTICE,BOSTON,MA,21111415,30387,0,BOSTON
3057989,1000889,F,GENERAL PRACTICE,QUINCY,MA,21695020,866,0,BOSTON
3057990,1000890,F,GENERAL PRACTICE,WESTWOOD,MA,20902333,15883,0,BOSTON
3057991,1000891,M,GENERAL PRACTICE,MELROSE,MA,21763225,101885,0,BOSTON
3057992,1000892,F,GENERAL PRACTICE,DORCHESTER,MA,21244647,451,0,BOSTON
3057993,1000893,F,GENERAL PRACTICE,CHESTNUT HILL,MA,24672115,50350,0,BOSTON
3057994,1000894,F,GENERAL PRACTICE,MELROSE,MA,21762707,45,0,BOSTON
3057995,1000895,M,GENERAL PRACTICE,ROXBURY,MA,21193200,2007,0,BOSTON
3057996,1000896,F,GENERAL PRACTICE,MEDFORD,MA,21553800,92,0,BOSTON
3057997,1000897,F,GENERAL PRACTICE,BOSTON,MA,21303735,45194,0,BOSTON
3057998,1000898,M,GENERAL PRACTICE,SOMERVILLE,MA,21431408,202079,0,BOSTON
3057999,1000899,M,GENERAL PRACTICE,BOSTON,MA,21164608,45139,0,BOSTON
3058000,1000900,F,GENERAL PRACTICE,BOSTON,MA,21111552,4730,0,BOSTON
3058001,1000901,F,GENERAL PRACTICE,LYNN,MA,19043317,25,0,BOSTON
3058002,1000902,F,GENERAL PRACTICE,BOSTON,MA,21303446,148160,0,BOSTON
3058003,1000903,F,GENERAL PRACTICE,BOSTON,MA,21182755,5298,0,BOSTON
3058004,1000904,F,GENERAL PRACTICE,WINTHROP,MA,21523034,1741,0,BOSTON
3058005,1000905,M,GENERAL PRACTICE,CHELSEA,MA,21502010,23149,0,BOSTON
3058006,1000906,F,GENERAL PRACTICE,JAMAICA PLAIN,MA,21303735,724920,0,BOSTON
3058007,1000907,F,GENERAL PRACTICE,CHELSEA,MA,21504019,17335,0,BOSTON
3058008,1000908,M,GENERAL PRACTICE,NEWTON,MA,24581641,319,0,BOSTON
3058009,1000909,M,GENERAL PRACTICE,WINTHROP,MA,21522715,914292,0,BOSTON
3058010,1000910,F,GENERAL PRACTICE,QUINCY,MA,21697469,32,0,BOSTON
3058011,1000911,F,GENERAL PRACTICE,NAHANT,MA,19081341,303,0,BOSTON
3058012,1000912,F,GENERAL PRACTICE,EAST BOSTON,MA,21281006,1967,0,BOSTON
3058013,1000913,M,GENERAL PRACTICE,BOSTON,MA,21182404,7153,0,BOSTON
3058014,1000914,F,GENERAL PRACTICE,WABAN,MA,24682027,299,0,BOSTON
3058015,1000915,F,GENERAL PRACTICE,QUINCY,MA,21693544,32754,0,BOSTON
3058016,1000916,M,GENERAL PRACTICE,NEEDHAM,MA,24943238,44253,0,BOSTON
3058017,1000917,F,GENERAL PRACTICE,HULL,MA,20452512,48,0,BOSTON
3058018,1000918,M,GENERAL PRACTICE,WESTWOOD,MA,20901928,95,0,BOSTON
3058019,1000919,M,GENERAL PRACTICE,REVERE,MA,21514604,382,0,BOSTON
3058020,1000920,F,GENERAL PRACTICE,STONEHAM,MA,21801711,5085,0,BOSTON
3058021,1000921,M,GENERAL PRACTICE,WEST NEWTON,MA,24652110,37,0,BOSTON
3058022,1000922,F,GENERAL PRACTICE,LYNN,MA,19011201,147,0,BOSTON
3058023,1000923,F,GENERAL PRACTICE,BOSTON,MA,21262122,22794,0,BOSTON
3058024,1000924,F,GENERAL PRACTICE,SAUGUS,MA,19062372,2040,0,BOSTON
3058025,1000925,M,GENERAL PRACTICE,DORCHESTER,MA,21223103,19522,0,BOSTON
3058026,1000926,M,GENERAL PRACTICE,LYNN,MA,19011201,36576,0,BOSTON
3058027,1000927,F,GENERAL PRACTICE,BRIGHTON,MA,21351502,344,0,BOSTON
3058028,1000928,F,GENERAL PRACTICE,RANDOLPH,MA,23682002,2996,0,BOSTON
3058029,1000929,F,GENERAL PRACTICE,WATERTOWN,MA,24722816,290,0,BOSTON
3058030,1000930,F,GENERAL PRACTICE,CHESTNUT HILL,MA,24672641,670,0,BOSTON
3058031,1000931,M,GENERAL PRACTICE,JAMAICA PLAIN,MA,21303402,858,0,BOSTON
3058032,1000932,M,GENERAL PRACTICE,DORCHESTER,MA,21223134,74562,0,BOSTON
3058033,1000933,M,GENERAL PRACTICE,STOUGHTON,MA,20721763,40810,0,BOSTON
3058034,1000934,F,GENERAL PRACTICE,LYNN,MA,19011712,107,0,BOSTON
3058035,1000935,M,GENERAL PRACTICE,CAMBRIDGE,MA,21385402,39914,0,BOSTON
3058036,1000936,M,GENERAL PRACTICE,BOSTON,MA,22151109,735,0,BOSTON
3058037,1000937,M,GENERAL PRACTICE,SWAMPSCOTT,MA,19072928,841,0,BOSTON
3058038,1000938,M,GENERAL PRACTICE,BOSTON,MA,21353602,498259,0,BOSTON
3058039,1000939,M,GENERAL PRACTICE,ROSLINDALE,MA,21311733,112175,0,BOSTON
3058040,1000940,F,GENERAL PRACTICE,BELMONT,MA,24785023,101,0,BOSTON
3058041,1000941,M,GENERAL PRACTICE,MILTON,MA,21862337,463,0,BOSTON
3058042,1000942,F,GENERAL PRACTICE,BOSTON,MA,21142696,92470,0,BOSTON
3058043,1000943,F,GENERAL PRACTICE,LYNN,MA,19011706,55,0,BOSTON
3058044,1000944,F,GENERAL PRACTICE,BOSTON,MA,21244742,38151,0,BOSTON
3058045,1000945,M,GENERAL PRACTICE,BOSTON,MA,21101218,15302,0,BOSTON
3058046,1000946,M,GENERAL PRACTICE,DORCHESTER,MA,21252322,98565,0,BOSTON
3058047,1000947,M,GENERAL PRACTICE,MILTON,MA,21863926,427359,0,BOSTON
3058048,1000948,F,GENERAL PRACTICE,MALDEN,MA,21486904,679,0,BOSTON
3058049,1000949,F,GENERAL PRACTICE,MELROSE,MA,21763201,20331,0,BOSTON
3058050,1000950,F,GENERAL PRACTICE,NORTH QUINCY,MA,21712122,19441,0,BOSTON
3058051,1000951,M,GENERAL PRACTICE,QUINCY,MA,21697564,2333,0,BOSTON
3058052,1000952,M,GENERAL PRACTICE,MILTON,MA,21865626,295,0,BOSTON
3058053,1000953,M,GENERAL PRACTICE,BRIGHTON,MA,21358244,15102,0,BOSTON
3058054,1000954,F,GENERAL PRACTICE,MILTON,MA,21863800,25317,0,BOSTON
3058055,1000955,M,GENERAL PRACTICE,ROXBURY,MA,21203432,22655,0,BOSTON
3058056,1000956,M,GENERAL PRACTICE,WEST ROXBURY,MA,21324034,12420,0,BOSTON
3058057,1000957,M,GENERAL PRACTICE,ARLINGTON,MA,24764738,18286,0,BOSTON
3058058,1000958,F,GENERAL PRACTICE,ARLINGTON,MA,24764738,2029,0,BOSTON
3058059,1000959,M,GENERAL PRACTICE,WALTHAM,MA,24532741,6969,0,BOSTON
3058060,1000960,F,GENERAL PRACTICE,BOSTON,MA,21131901,220619,0,BOSTON
3058061,1000961,M,GENERAL PRACTICE,CHESTNUT HILL,MA,24672008,18346,0,BOSTON
3058062,1000962,F,GENERAL PRACTICE,JAMAICA PLAIN,MA,21303446,146951,0,BOSTON
3058063,1000963,M,GENERAL PRACTICE,DEDHAM,MA,20261881,14340,0,BOSTON
3058064,1000964,F,GENERAL PRACTICE,BOSTON,MA,21182524,5617,0,BOSTON
3058065,1000965,F,GENERAL PRACTICE,REVERE,MA,21514923,311,0,BOSTON
3058066,1000966,M,GENERAL PRACTICE,BOSTON,MA,21261650,2190,0,BOSTON
3058067,1000967,F,GENERAL PRACTICE,DORCHESTER,MA,21221354,612,0,BOSTON
3058068,1000968,F,GENERAL PRACTICE,MALDEN,MA,21484411,127,0,BOSTON
3058069,1000969,F,GENERAL PRACTICE,QUINCY,MA,21697833,274,0,BOSTON
3058070,1000970,M,GENERAL PRACTICE,EVERETT,MA,21495228,240,0,BOSTON
3058071,1000971,F,GENERAL PRACTICE,CAMBRIDGE,MA,21381048,5973,0,BOSTON
3058072,1000972,M,GENERAL PRACTICE,SOMERVILLE,MA,21442666,1574,0,BOSTON
3058073,1000973,F,GENERAL PRACTICE,MILTON,MA,21862377,25582,0,BOSTON
3058074,1000974,M,GENERAL PRACTICE,MILTON,MA,21863441,554,0,BOSTON
3058075,1000975,M,GENERAL PRACTICE,ARLINGTON,MA,24745552,518,0,BOSTON
3058076,1000976,F,GENERAL PRACTICE,DORCHESTER,MA,21253120,182668,0,BOSTON
3058077,1000977,M,GENERAL PRACTICE,WALTHAM,MA,2452,10018,0,BOSTON
3058078,1000978,M,GENERAL PRACTICE,SOMERVILLE,MA,21442951,114963,0,BOSTON
3058079,1000979,M,GENERAL PRACTICE,BOSTON,MA,21164702,2669,0,BOSTON
3058080,1000980,F,GENERAL PRACTICE,Quincy,MA,2169,77447,0,BOSTON
3058081,1000981,M,GENERAL PRACTICE,QUINCY,MA,21694511,282,0,BOSTON
3058082,1000982,F,GENERAL PRACTICE,DORCHESTER,MA,21223131,1571,0,BOSTON
3058083,1000983,F,GENERAL PRACTICE,MEDFORD,MA,21552311,3849,0,BOSTON
3058084,1000984,M,GENERAL PRACTICE,BROOKLINE,MA,24451922,2205,0,BOSTON
3058085,1000985,M,GENERAL PRACTICE,MATTAPAN,MA,21262210,1279,0,BOSTON
3058086,1000986,F,GENERAL PRACTICE,ROSLINDALE,MA,21311011,23138,0,BOSTON
