PROVIDER_ID,ORGANIZATION_ID,GENDER,SPECIALITY,CITY,STATE,ZIP,ENCOUNTERS,PROCEDURES,SYNTHEA_CITY
3058087,1000987,M,GENERAL PRACTICE,LYNN,MA,19043124,33528,0,BOSTON
3058088,1000988,F,GENERAL PRACTICE,LYNN,MA,19021574,1354,0,BOSTON
3058089,1000989,F,GENERAL PRACTICE,ARLINGTON,MA,24765829,17,0,BOSTON
3058090,1000990,M,GENERAL PRACTICE,BOSTON,MA,21111901,8920,0,BOSTON
3058091,1000991,M,GENERAL PRACTICE,NEWTON,MA,24581271,74,0,BOSTON
3058092,1000992,M,GENERAL PRACTICE,BOSTON,MA,21083036,2320,0,BOSTON
3058093,1000993,F,GENERAL PRACTICE,READING,MA,18673270,41890,0,BOSTON
3058094,1000994,M,GENERAL PRACTICE,WALTHAM,MA,24536058,1687,0,BOSTON
3058095,1000995,F,GENERAL PRACTICE,Boston,MA,2114,227612,0,BOSTON
3058096,1000996,F,GENERAL PRACTICE,QUINCY,MA,21712122,20373,0,BOSTON
3058097,1000997,F,GENERAL PRACTICE,SOMERVILLE,MA,21431507,1465,0,BOSTON
3058098,1000998,F,GENERAL PRACTICE,SOUTH BOSTON,MA,21272245,207305,0,BOSTON
3058099,1000999,M,GENERAL PRACTICE,SOUTH BOSTON,MA,21272642,61696,0,BOSTON
3058100,1001000,M,GENERAL PRACTICE,ALLSTON,MA,21341124,42483,0,BOSTON
3058101,1001001,M,GENERAL PRACTICE,NEEDHAM,MA,24922520,447,0,BOSTON
3058102,1001002,F,GENERAL PRACTICE,ROXBURY,MA,21191029,72048,0,BOSTON
3058103,1001003,M,GENERAL PRACTICE,QUINCY,MA,21691870,102726,0,BOSTON
3058104,1001004,F,GENERAL PRACTICE,DEDHAM,MA,20266704,6250,0,BOSTON
3058105,1001005,F,GENERAL PRACTICE,BOSTON,MA,21182006,13152,0,BOSTON
3058106,1001006,F,GENERAL PRACTICE,NORWOOD,MA,20625019,75305,0,BOSTON
3058107,1001007,F,GENERAL PRACTICE,WAKEFIELD,MA,18804039,589,0,BOSTON
3058108,1001008,M,GENERAL PRACTICE,NEWTON,MA,24611900,198,0,BOSTON
3058109,1001009,F,GENERAL PRACTICE,ROXBURY,MA,21203432,39460,0,BOSTON
3058110,1001010,F,GENERAL PRACTICE,DORCHESTER,MA,21221112,1532,0,BOSTON
3058111,1001011,F,GENERAL PRACTICE,WESTWOOD,MA,20902914,1100,0,BOSTON
3058200,1001100,F,GENERAL PRACTICE,NEEDHAM,MA,24922477,3719,0,BOSTON
3058201,1001101,F,GENERAL PRACTICE,MILTON,MA,21863881,24835,0,BOSTON
3058202,1001102,F,GENERAL PRACTICE,QUINCY,MA,21695311,144,0,BOSTON
3058203,1001103,M,GENERAL PRACTICE,CHELSEA,MA,21502309,724,0,BOSTON
3058204,1001104,M,GENERAL PRACTICE,WEST ROXBURY,MA,21324338,1607,0,BOSTON
3058205,1001105,F,GENERAL PRACTICE,WEST ROXBURY,MA,21324208,256,0,BOSTON
3058206,1001106,F,GENERAL PRACTICE,WEST ROXBURY,MA,21321506,11534,0,BOSTON
3058207,1001107,F,GENERAL PRACTICE,ALLSTON,MA,21342406,14119,0,BOSTON
3058208,1001108,M,GENERAL PRACTICE,BOSTON,MA,21183553,1153340,0,BOSTON
3058209,1001109,F,GENERAL PRACTICE,MELROSE,MA,21763841,7847,0,BOSTON
3058210,1001110,F,GENERAL PRACTICE,BOSTON,MA,21242012,22358,0,BOSTON
3058211,1001111,M,GENERAL PRACTICE,Lynn,MA,1904,21810,0,BOSTON
3058212,1001112,M,GENERAL PRACTICE,MALDEN,MA,21482329,98,0,BOSTON
3058213,1001113,F,GENERAL PRACTICE,BOSTON,MA,21303353,1621,0,BOSTON
3058214,1001114,F,GENERAL PRACTICE,SAUGUS,MA,19061605,7227,0,BOSTON
3058215,1001115,F,GENERAL PRACTICE,WALTHAM,MA,24538313,8004,0,BOSTON
3058216,1001116,M,GENERAL PRACTICE,DEDHAM,MA,20262086,394,0,BOSTON
3058217,1001117,M,GENERAL PRACTICE,ROSLINDALE,MA,21312523,1116,0,BOSTON
3058218,1001118,M,GENERAL PRACTICE,BOSTON,MA,21111552,722763,0,BOSTON
3058219,1001119,M,GENERAL PRACTICE,QUINCY,MA,21694604,14281,0,BOSTON
3058220,1001120,F,GENERAL PRACTICE,WEST ROXBURY,MA,21324738,346,0,BOSTON
3058221,1001121,F,GENERAL PRACTICE,CHELSEA,MA,21504019,16816,0,BOSTON
3058222,1001122,F,GENERAL PRACTICE,BOSTON,MA,21182503,19465,0,BOSTON
3058223,1001123,F,GENERAL PRACTICE,BROOKLINE,MA,24463806,78764,0,BOSTON
3058224,1001124,M,GENERAL PRACTICE,BOSTON,MA,22154302,112175,0,BOSTON
3058225,1001125,M,GENERAL PRACTICE,BOSTON,MA,21091402,2078,0,BOSTON
3058226,1001126,F,GENERAL PRACTICE,ARLINGTON,MA,24742866,829,0,BOSTON
3058227,1001127,M,GENERAL PRACTICE,QUINCY,MA,21695523,109,0,BOSTON
3058228,1001128,M,GENERAL PRACTICE,MEDFORD,MA,21552629,25,0,BOSTON
3058229,1001129,F,GENERAL PRACTICE,NEWTON,MA,24592058,12251,0,BOSTON
3058230,1001130,F,GENERAL PRACTICE,DEDHAM,MA,20266146,194013,0,BOSTON
3058231,1001131,M,GENERAL PRACTICE,RANDOLPH,MA,23683064,51,0,BOSTON
3058232,1001132,F,GENERAL PRACTICE,BROOKLINE,MA,24464406,658,0,BOSTON
3058233,1001133,M,GENERAL PRACTICE,DEDHAM,MA,20266149,76381,0,BOSTON
3058234,1001134,F,GENERAL PRACTICE,ALLSTON,MA,21341928,361,0,BOSTON
3058235,1001135,F,GENERAL PRACTICE,BROOKLINE,MA,24465332,48871,0,BOSTON
3058236,1001136,F,GENERAL PRACTICE,BOSTON,MA,21182711,35990,0,BOSTON
3058237,1001137,M,GENERAL PRACTICE,WALTHAM,MA,24511433,7739,0,BOSTON
3058238,1001138,F,GENERAL PRACTICE,LYNN,MA,19051638,73,0,BOSTON
3058239,1001139,F,GENERAL PRACTICE,NORWOOD,MA,20624692,11,0,BOSTON
3058240,1001140,F,GENERAL PRACTICE,NEWTON,MA,24593302,8189,0,BOSTON
3058241,1001141,F,GENERAL PRACTICE,SAUGUS,MA,19063037,133,0,BOSTON
3058242,1001142,M,GENERAL PRACTICE,QUINCY,MA,21698130,109441,0,BOSTON
3058243,1001143,M,GENERAL PRACTICE,ROSLINDALE,MA,21311000,192707,0,BOSTON
3058244,1001144,M,GENERAL PRACTICE,CAMBRIDGE,MA,21385502,236505,0,BOSTON
3058245,1001145,F,GENERAL PRACTICE,BOSTON,MA,21324350,680,0,BOSTON
3058246,1001146,M,GENERAL PRACTICE,NEEDHAM,MA,24942708,7,0,BOSTON
3058247,1001147,F,GENERAL PRACTICE,BOSTON,MA,21304885,657,0,BOSTON
3058248,1001148,F,GENERAL PRACTICE,DEDHAM,MA,20267011,18,0,BOSTON
3058249,1001149,F,GENERAL PRACTICE,MATTAPAN,MA,21262122,44219,0,BOSTON
3058250,1001150,M,GENERAL PRACTICE,BOSTON,MA,22151394,2019,0,BOSTON
3058251,1001151,F,GENERAL PRACTICE,SAUGUS,MA,19064510,38,0,BOSTON
3058252,1001152,F,GENERAL PRACTICE,BRIGHTON,MA,21353601,38081,0,BOSTON
3058253,1001153,F,GENERAL PRACTICE,SOMERVILLE,MA,21452935,205831,0,BOSTON
3058254,1001154,M,GENERAL PRACTICE,STONEHAM,MA,21801705,748,0,BOSTON
3058255,1001155,F,GENERAL PRACTICE,HYDE PARK,MA,21363267,1235,0,BOSTON
3058256,1001156,F,GENERAL PRACTICE,ARLINGTON,MA,2476,935,0,BOSTON
3058257,1001157,F,GENERAL PRACTICE,WOBURN,MA,18012157,17661,0,BOSTON
3058258,1001158,F,GENERAL PRACTICE,SWAMPSCOTT,MA,19071300,398,0,BOSTON
3058259,1001159,F,GENERAL PRACTICE,NEWTON,MA,24611900,148,0,BOSTON
3058260,1001160,F,GENERAL PRACTICE,Boston,MA,2210,213735,0,BOSTON
3058261,1001161,F,GENERAL PRACTICE,BRIGHTON,MA,21353601,20305,0,BOSTON
3058262,1001162,M,GENERAL PRACTICE,QUINCY,MA,21691228,62,0,BOSTON
3058263,1001163,F,GENERAL PRACTICE,ARLINGTON,MA,24745552,332,0,BOSTON
3058264,1001164,F,GENERAL PRACTICE,NORWOOD,MA,20623946,35,0,BOSTON
3058265,1001165,M,GENERAL PRACTICE,QUINCY,MA,21695108,28,0,BOSTON
3058266,1001166,F,GENERAL PRACTICE,MEDFORD,MA,21551300,95,0,BOSTON
3058267,1001167,M,GENERAL PRACTICE,BOSTON,MA,21221301,1866,0,BOSTON
3058268,1001168,M,GENERAL PRACTICE,HINGHAM,MA,20434065,25,0,BOSTON
3058269,1001169,F,GENERAL PRACTICE,EVERETT,MA,21493614,1258,0,BOSTON
3058270,1001170,F,GENERAL PRACTICE,BOSTON,MA,21082601,9287,0,BOSTON
3058271,1001171,M,GENERAL PRACTICE,BOSTON,MA,21142699,855557,0,BOSTON
3058272,1001172,F,GENERAL PRACTICE,HYDE PARK,MA,21361861,87961,0,BOSTON
3058273,1001173,M,GENERAL PRACTICE,BOSTON,MA,21091402,27364,0,BOSTON
3058274,1001174,M,GENERAL PRACTICE,WALTHAM,MA,2451,7772,0,BOSTON
3058275,1001175,F,GENERAL PRACTICE,LYNN,MA,19042915,60092,0,BOSTON
3058276,1001176,M,GENERAL PRACTICE,WOBURN,MA,18016003,102,0,BOSTON
3058277,1001177,M,GENERAL PRACTICE,DEDHAM,MA,20267028,51,0,BOSTON
3058278,1001178,F,GENERAL PRACTICE,CHARLESTOWN,MA,21294301,257058,0,BOSTON
3058279,1001179,F,GENERAL PRACTICE,CANTON,MA,20212759,2,0,BOSTON
3058280,1001180,M,GENERAL PRACTICE,Jamaica Plain,MA,2130,266528,0,BOSTON
3058281,1001181,F,GENERAL PRACTICE,ROXBURY,MA,21193740,1104,0,BOSTON
3058282,1001182,M,GENERAL PRACTICE,DORCHESTER,MA,21252424,1746,0,BOSTON
3058283,1001183,F,GENERAL PRACTICE,WALTHAM,MA,24517447,77562,0,BOSTON
3058284,1001184,M,GENERAL PRACTICE,DORCHESTER,MA,21213213,84885,0,BOSTON
3058285,1001185,F,GENERAL PRACTICE,QUINCY,MA,21690907,4862,0,BOSTON
3058286,1001186,M,GENERAL PRACTICE,CHELSEA,MA,21504019,20236,0,BOSTON
3058287,1001187,M,GENERAL PRACTICE,LEXINGTON,MA,24218052,82,0,BOSTON
3058288,1001188,F,GENERAL PRACTICE,MATTAPAN,MA,21261487,20504,0,BOSTON
3058289,1001189,F,GENERAL PRACTICE,WESTWOOD,MA,20902336,19756,0,BOSTON
3058290,1001190,F,GENERAL PRACTICE,CAMBRIDGE,MA,21381116,6620,0,BOSTON
3058291,1001191,F,GENERAL PRACTICE,ROSLINDALE,MA,21311000,178185,0,BOSTON
3058292,1001192,M,GENERAL PRACTICE,DEDHAM,MA,20266363,276,0,BOSTON
3058293,1001193,F,GENERAL PRACTICE,NEWTON,MA,24593010,41550,0,BOSTON
3058294,1001194,M,GENERAL PRACTICE,CAMBRIDGE,MA,21384308,371390,0,BOSTON
3058295,1001195,M,GENERAL PRACTICE,CAMBRIDGE,MA,21384518,38897,0,BOSTON
3058296,1001196,M,GENERAL PRACTICE,ALEDO,IL,612311330,557912,0,CHICAGO
3058297,1001197,M,GENERAL PRACTICE,ROLLING MEADOWS,IL,600083127,167,0,CHICAGO
3058298,1001198,F,GENERAL PRACTICE,CHICAGO,IL,606213114,591507,0,CHICAGO
3058299,1001199,F,GENERAL PRACTICE,CHICAGO,IL,606142337,56261,0,CHICAGO
3058300,1001200,M,GENERAL PRACTICE,CHICAGO,IL,606125500,2131,0,CHICAGO
3058301,1001201,F,GENERAL PRACTICE,CHICAGO,IL,606512405,24633,0,CHICAGO
3058302,1001202,M,GENERAL PRACTICE,ALSIP,IL,608033043,251,0,CHICAGO
3058303,1001203,M,GENERAL PRACTICE,CHICAGO,IL,606594100,19234,0,CHICAGO
3058304,1001204,F,GENERAL PRACTICE,CHICAGO,IL,606404965,1094,0,CHICAGO
3058305,1001205,F,GENERAL PRACTICE,CHICAGO,IL,606261619,4720,0,CHICAGO
3058306,1001206,F,GENERAL PRACTICE,CHICAGO,IL,606344384,34268,0,CHICAGO
3058307,1001207,F,GENERAL PRACTICE,EVANSTON,IL,602023735,45766,0,CHICAGO
3058308,1001208,M,GENERAL PRACTICE,CHICAGO,IL,606204956,2480,0,CHICAGO
3058309,1001209,M,GENERAL PRACTICE,CHICAGO,IL,606163878,181456,0,CHICAGO
3058310,1001210,F,GENERAL PRACTICE,HARVEY,IL,604263558,907,0,CHICAGO
3058311,1001211,M,GENERAL PRACTICE,CICERO,IL,608042134,18666,0,CHICAGO
3058312,1001212,M,GENERAL PRACTICE,CHICAGO,IL,606094233,42459,0,CHICAGO
3058313,1001213,F,GENERAL PRACTICE,BERWYN,IL,604023429,7318,0,CHICAGO
3058314,1001214,F,GENERAL PRACTICE,NILES,IL,607144520,150,0,CHICAGO
3058315,1001215,F,GENERAL PRACTICE,CHICAGO,IL,606261818,30366,0,CHICAGO
3058316,1001216,F,GENERAL PRACTICE,CHICAGO,IL,606232028,37721,0,CHICAGO
3058317,1001217,F,GENERAL PRACTICE,CHICAGO,IL,606454902,8677,0,CHICAGO
3058318,1001218,M,GENERAL PRACTICE,Chicago,IL,60652,268667,0,CHICAGO
3058319,1001219,M,GENERAL PRACTICE,ITASCA,IL,601432187,34598,0,CHICAGO
3058320,1001220,M,GENERAL PRACTICE,BURBANK,IL,604591332,1129,0,CHICAGO
3058321,1001221,F,GENERAL PRACTICE,HARWOOD HEIGHTS,IL,60706,28420,0,CHICAGO
3058322,1001222,F,GENERAL PRACTICE,ADDISON,IL,601015610,89,0,CHICAGO
3058323,1001223,F,GENERAL PRACTICE,CHICAGO,IL,606453414,640,0,CHICAGO
3058324,1001224,M,GENERAL PRACTICE,CALUMET CITY,IL,604095329,371,0,CHICAGO
3058325,1001225,F,GENERAL PRACTICE,CHICAGO,IL,606422449,5204,0,CHICAGO
3058326,1001226,M,GENERAL PRACTICE,SKOKIE,IL,600774301,30,0,CHICAGO
3058327,1001227,M,GENERAL PRACTICE,CHICAGO,IL,606323011,94337,0,CHICAGO
3058328,1001228,F,GENERAL PRACTICE,CHICAGO,IL,606575147,24529,0,CHICAGO
3058329,1001229,M,GENERAL PRACTICE,CHICAGO,IL,606201640,63252,0,CHICAGO
3058330,1001230,F,GENERAL PRACTICE,NILES,IL,607144577,398,0,CHICAGO
3058331,1001231,F,GENERAL PRACTICE,PARK RIDGE,IL,60068,96,0,CHICAGO
3058332,1001232,M,GENERAL PRACTICE,FOREST PARK,IL,601302528,142,0,CHICAGO
3058333,1001233,F,GENERAL PRACTICE,ROLLING MEADOWS,IL,600083725,10,0,CHICAGO
3058334,1001234,M,GENERAL PRACTICE,CHICAGO,IL,606224630,32862,0,CHICAGO
3058335,1001235,M,GENERAL PRACTICE,CHICAGO,IL,606261707,107885,0,CHICAGO
3058336,1001236,F,GENERAL PRACTICE,EVANSTON,IL,602014205,105,0,CHICAGO
3058337,1001237,F,GENERAL PRACTICE,DES PLAINES,IL,600184618,42,0,CHICAGO
3058338,1001238,M,GENERAL PRACTICE,CHICAGO,IL,606534202,7087,0,CHICAGO
3058339,1001239,F,GENERAL PRACTICE,SKOKIE,IL,600761009,38,0,CHICAGO
3058340,1001240,F,GENERAL PRACTICE,CHICAGO,IL,606322814,633811,0,CHICAGO
3058341,1001241,M,GENERAL PRACTICE,BLUE ISLAND,IL,604062318,42447,0,CHICAGO
3058342,1001242,M,GENERAL PRACTICE,MOUNT PROSPECT,IL,600563305,52,0,CHICAGO
3058343,1001243,M,GENERAL PRACTICE,CHICAGO,IL,606175948,24899,0,CHICAGO
3058344,1001244,M,GENERAL PRACTICE,CHICAGO,IL,606603450,30715,0,CHICAGO
3058345,1001245,M,GENERAL PRACTICE,HANOVER PARK,IL,601338974,7367,0,CHICAGO
3058346,1001246,F,GENERAL PRACTICE,SKOKIE,IL,600771537,589,0,CHICAGO
3058347,1001247,M,GENERAL PRACTICE,WILMETTE,IL,600911822,12861,0,CHICAGO
3058348,1001248,M,GENERAL PRACTICE,EVERGREEN PARK,IL,608052703,21055,0,CHICAGO
3058349,1001249,F,GENERAL PRACTICE,GLENVIEW,IL,600252464,8608,0,CHICAGO
3058350,1001250,F,GENERAL PRACTICE,EVANSTON,IL,602014729,566,0,CHICAGO
3058351,1001251,M,GENERAL PRACTICE,CHICAGO,IL,606553128,341,0,CHICAGO
3058352,1001252,F,GENERAL PRACTICE,CHICAGO,IL,606612388,40182,0,CHICAGO
3058353,1001253,M,GENERAL PRACTICE,CHICAGO,IL,606475247,49032,0,CHICAGO
3058354,1001254,M,GENERAL PRACTICE,CHICAGO,IL,606086837,153728,0,CHICAGO
3058355,1001255,M,GENERAL PRACTICE,CICERO,IL,608042218,19735,0,CHICAGO
3058356,1001256,M,GENERAL PRACTICE,SKOKIE,IL,600775459,4315,0,CHICAGO
3058357,1001257,M,GENERAL PRACTICE,CHICAGO,IL,606575191,1821,0,CHICAGO
3058358,1001258,M,GENERAL PRACTICE,CHICAGO,IL,606312439,423,0,CHICAGO
3058359,1001259,M,GENERAL PRACTICE,CHICAGO,IL,606113800,8308,0,CHICAGO
3058360,1001260,F,GENERAL PRACTICE,LINCOLNWOOD,IL,607121760,323,0,CHICAGO
3058361,1001261,F,GENERAL PRACTICE,SCHAUMBURG,IL,601734761,370,0,CHICAGO
3058362,1001262,M,GENERAL PRACTICE,CICERO,IL,608044222,17748,0,CHICAGO
3058363,1001263,F,GENERAL PRACTICE,SOUTH HOLLAND,IL,604732281,3176,0,CHICAGO
3058364,1001264,M,GENERAL PRACTICE,ADDISON,IL,601012082,50,0,CHICAGO
3058365,1001265,M,GENERAL PRACTICE,CHICAGO,IL,606242312,97320,0,CHICAGO
3058366,1001266,M,GENERAL PRACTICE,CHICAGO,IL,606112908,861189,0,CHICAGO
3058367,1001267,M,GENERAL PRACTICE,CHICAGO,IL,606261418,431,0,CHICAGO
3058368,1001268,M,GENERAL PRACTICE,CHICAGO,IL,606534507,73441,0,CHICAGO
3058369,1001269,F,GENERAL PRACTICE,CHICAGO,IL,606112927,5509,0,CHICAGO
3058370,1001270,F,GENERAL PRACTICE,ARLINGTON HEIGHTS,IL,600046944,195,0,CHICAGO
3058371,1001271,F,GENERAL PRACTICE,CHICAGO,IL,606283127,393,0,CHICAGO
3058372,1001272,M,GENERAL PRACTICE,CHICAGO,IL,606552205,42034,0,CHICAGO
3058373,1001273,M,GENERAL PRACTICE,DES PLAINES,IL,600182206,13,0,CHICAGO
3058374,1001274,M,GENERAL PRACTICE,CHICAGO,IL,606561903,1606,0,CHICAGO
3058375,1001275,F,GENERAL PRACTICE,CHICAGO,IL,606074507,65122,0,CHICAGO
3058376,1001276,M,GENERAL PRACTICE,ELMWOOD PARK,IL,607073006,27544,0,CHICAGO
3058377,1001277,M,GENERAL PRACTICE,Chicago Heights,IL,60411,32361,0,CHICAGO
3058378,1001278,M,GENERAL PRACTICE,MINNEAPOLIS,IL,55418,2593,0,CHICAGO
3058379,1001279,F,GENERAL PRACTICE,CHICAGO,IL,606464537,27,0,CHICAGO
3058380,1001280,M,GENERAL PRACTICE,CHICAGO,IL,606492612,1297,0,CHICAGO
3058381,1001281,M,GENERAL PRACTICE,OAK PARK,IL,603042808,1242,0,CHICAGO
3058382,1001282,M,GENERAL PRACTICE,CHICAGO,IL,606253661,994,0,CHICAGO
3058383,1001283,M,GENERAL PRACTICE,CHICAGO,IL,606093240,64567,0,CHICAGO
3058384,1001284,M,GENERAL PRACTICE,CHICAGO,IL,606123862,2431,0,CHICAGO
3058385,1001285,M,GENERAL PRACTICE,MELROSE PARK,IL,601603702,18436,0,CHICAGO
3058386,1001286,F,GENERAL PRACTICE,BERWYN,IL,604022311,2409,0,CHICAGO
3058387,1001287,M,GENERAL PRACTICE,CHICAGO,IL,606573117,1366,0,CHICAGO
3058388,1001288,M,GENERAL PRACTICE,CHICAGO,IL,606222743,341723,0,CHICAGO
3058389,1001289,M,GENERAL PRACTICE,NILES,IL,607144522,9457,0,CHICAGO
3058390,1001290,F,GENERAL PRACTICE,CHICAGO,IL,606141416,2838,0,CHICAGO
3058391,1001291,F,GENERAL PRACTICE,MELROSE PARK,IL,601601612,1061,0,CHICAGO
3058392,1001292,F,GENERAL PRACTICE,CHICAGO,IL,606405519,1203,0,CHICAGO
3058393,1001293,F,GENERAL PRACTICE,CHICAGO,IL,606141207,43400,0,CHICAGO
3058394,1001294,M,GENERAL PRACTICE,CHICAGO,IL,606162684,78432,0,CHICAGO
3058395,1001295,F,GENERAL PRACTICE,CHICAGO,IL,606372818,32898,0,CHICAGO
3058396,1001296,M,GENERAL PRACTICE,CHICAGO,IL,606222931,881,0,CHICAGO
3058397,1001297,F,GENERAL PRACTICE,OAK PARK,IL,603022519,4950,0,CHICAGO
3058398,1001298,M,GENERAL PRACTICE,CHICAGO,IL,606311952,21722,0,CHICAGO
3058399,1001299,M,GENERAL PRACTICE,CICERO,IL,608042018,8307,0,CHICAGO
3058400,1001300,F,GENERAL PRACTICE,ITASCA,IL,601431265,235,0,CHICAGO
3058401,1001301,M,GENERAL PRACTICE,CHICAGO,IL,606464448,105,0,CHICAGO
3058402,1001302,M,GENERAL PRACTICE,SCHAUMBURG,IL,601932972,1677,0,CHICAGO
3058403,1001303,F,GENERAL PRACTICE,CHICAGO,IL,606534301,7892,0,CHICAGO
3058404,1001304,M,GENERAL PRACTICE,PARK RIDGE,IL,600681143,228519,0,CHICAGO
3058405,1001305,M,GENERAL PRACTICE,OAK PARK,IL,603021805,470,0,CHICAGO
3058406,1001306,M,GENERAL PRACTICE,CHICAGO,IL,606142129,1631,0,CHICAGO
3058407,1001307,M,GENERAL PRACTICE,CHICAGO,IL,606223507,36450,0,CHICAGO
3058408,1001308,F,GENERAL PRACTICE,RIVERSIDE,IL,605461785,5852,0,CHICAGO
3058409,1001309,M,GENERAL PRACTICE,CHICAGO,IL,606344726,1509,0,CHICAGO
3058410,1001310,F,GENERAL PRACTICE,CHICAGO,IL,606131515,43118,0,CHICAGO
3058411,1001311,F,GENERAL PRACTICE,CHICAGO,IL,606426495,4967,0,CHICAGO
3058412,1001312,F,GENERAL PRACTICE,DES PLAINES,IL,600161272,3360,0,CHICAGO
3058413,1001313,M,GENERAL PRACTICE,CHICAGO,IL,606313713,20684,0,CHICAGO
3058414,1001314,F,GENERAL PRACTICE,ROSEMONT,IL,600184988,244938,0,CHICAGO
3058415,1001315,M,GENERAL PRACTICE,OAK LAWN,IL,604532401,11620,0,CHICAGO
3058416,1001316,M,GENERAL PRACTICE,CHICAGO,IL,606228151,108700,0,CHICAGO
3058417,1001317,M,GENERAL PRACTICE,CHICAGO,IL,606532302,239088,0,CHICAGO
3058418,1001318,F,GENERAL PRACTICE,ARLINGTON HEIGHTS,IL,600054100,7735,0,CHICAGO
3058419,1001319,F,GENERAL PRACTICE,CHICAGO,IL,606492426,47794,0,CHICAGO
3058420,1001320,M,GENERAL PRACTICE,CHICAGO,IL,606534224,34974,0,CHICAGO
3058421,1001321,F,GENERAL PRACTICE,CHICAGO,IL,606172706,43451,0,CHICAGO
3058422,1001322,F,GENERAL PRACTICE,VILLA PARK,IL,601811321,10195,0,CHICAGO
3058423,1001323,M,GENERAL PRACTICE,TINLEY PARK,IL,604771758,2396,0,CHICAGO
3058424,1001324,F,GENERAL PRACTICE,CHICAGO,IL,606123291,7703,0,CHICAGO
3058425,1001325,F,GENERAL PRACTICE,CHICAGO,IL,606253506,415,0,CHICAGO
3058426,1001326,F,GENERAL PRACTICE,SOUTH HOLLAND,IL,604731464,416,0,CHICAGO
3058427,1001327,F,GENERAL PRACTICE,EVANSTON,IL,602023622,361,0,CHICAGO
3058428,1001328,M,GENERAL PRACTICE,MORTON GROVE,IL,600532102,11931,0,CHICAGO
3058429,1001329,M,GENERAL PRACTICE,OAK PARK,IL,603022519,910,0,CHICAGO
3058430,1001330,F,GENERAL PRACTICE,CHICAGO,IL,606453198,298,0,CHICAGO
3058431,1001331,F,GENERAL PRACTICE,CHICAGO,IL,606465424,171,0,CHICAGO
